train_loss_step,train_accuracy_step,epoch,step,val_loss_step,val_accuracy_step,val_loss_epoch,val_accuracy_epoch,train_loss_epoch,train_accuracy_epoch
1.53094482421875,0.9296875,82,38585,,,,,,
1.5066567659378052,0.9609375,82,38586,,,,,,
1.6027376651763916,0.859375,82,38587,,,,,,
1.5351958274841309,0.9296875,82,38588,,,,,,
1.501552700996399,0.9609375,82,38589,,,,,,
1.5165225267410278,0.9453125,82,38590,,,,,,
1.5387004613876343,0.921875,82,38591,,,,,,
1.5410006046295166,0.9140625,82,38592,,,,,,
1.4862949848175049,0.9765625,82,38593,,,,,,
1.5128755569458008,0.953125,82,38594,,,,,,
1.536095142364502,0.9296875,82,38595,,,,,,
1.5352556705474854,0.921875,82,38596,,,,,,
1.544595718383789,0.9140625,82,38597,,,,,,
1.5141043663024902,0.9453125,82,38598,,,,,,
1.5411434173583984,0.921875,82,38599,,,,,,
1.532235860824585,0.9296875,82,38600,,,,,,
1.5662055015563965,0.8984375,82,38601,,,,,,
1.5057786703109741,0.9609375,82,38602,,,,,,
1.5120161771774292,0.953125,82,38603,,,,,,
1.5264856815338135,0.9296875,82,38604,,,,,,
1.5437827110290527,0.9140625,82,38605,,,,,,
1.513266682624817,0.953125,82,38606,,,,,,
1.501786708831787,0.9609375,82,38607,,,,,,
1.5139336585998535,0.9453125,82,38608,,,,,,
1.5034911632537842,0.9609375,82,38609,,,,,,
1.5193219184875488,0.9453125,82,38610,,,,,,
1.5074158906936646,0.953125,82,38611,,,,,,
1.5733354091644287,0.890625,82,38612,,,,,,
1.5661557912826538,0.8984375,82,38613,,,,,,
1.5322308540344238,0.9296875,82,38614,,,,,,
1.539557695388794,0.921875,82,38615,,,,,,
1.5372542142868042,0.9296875,82,38616,,,,,,
1.5239357948303223,0.9375,82,38617,,,,,,
1.5343105792999268,0.9296875,82,38618,,,,,,
1.5830352306365967,0.875,82,38619,,,,,,
1.5152639150619507,0.953125,82,38620,,,,,,
1.530578374862671,0.921875,82,38621,,,,,,
1.509508490562439,0.953125,82,38622,,,,,,
1.5695661306381226,0.8984375,82,38623,,,,,,
1.4962087869644165,0.9609375,82,38624,,,,,,
1.5249934196472168,0.9375,82,38625,,,,,,
1.5225684642791748,0.9375,82,38626,,,,,,
1.552254319190979,0.9140625,82,38627,,,,,,
1.4951603412628174,0.96875,82,38628,,,,,,
1.5546988248825073,0.90625,82,38629,,,,,,
1.4995609521865845,0.953125,82,38630,,,,,,
1.5171531438827515,0.9453125,82,38631,,,,,,
1.4907232522964478,0.96875,82,38632,,,,,,
1.5453726053237915,0.9140625,82,38633,,,,,,
1.545474648475647,0.921875,82,38634,,,,,,
1.517085075378418,0.9453125,82,38635,,,,,,
1.5393198728561401,0.921875,82,38636,,,,,,
1.508542776107788,0.9609375,82,38637,,,,,,
1.5270297527313232,0.9296875,82,38638,,,,,,
1.5107654333114624,0.953125,82,38639,,,,,,
1.5690202713012695,0.890625,82,38640,,,,,,
1.531324863433838,0.9296875,82,38641,,,,,,
1.5013536214828491,0.9609375,82,38642,,,,,,
1.5417053699493408,0.921875,82,38643,,,,,,
1.5380710363388062,0.921875,82,38644,,,,,,
1.5282857418060303,0.9296875,82,38645,,,,,,
1.5651750564575195,0.8984375,82,38646,,,,,,
1.523787021636963,0.9375,82,38647,,,,,,
1.5187689065933228,0.9375,82,38648,,,,,,
1.5098217725753784,0.953125,82,38649,,,,,,
1.5268537998199463,0.9375,82,38650,,,,,,
1.5483360290527344,0.9140625,82,38651,,,,,,
1.5178624391555786,0.9453125,82,38652,,,,,,
1.540536642074585,0.921875,82,38653,,,,,,
1.4859275817871094,0.9765625,82,38654,,,,,,
1.5434353351593018,0.9140625,82,38655,,,,,,
1.545901894569397,0.9140625,82,38656,,,,,,
1.5108206272125244,0.9453125,82,38657,,,,,,
1.5306955575942993,0.9296875,82,38658,,,,,,
1.543277382850647,0.9140625,82,38659,,,,,,
1.528419852256775,0.9296875,82,38660,,,,,,
1.5395960807800293,0.921875,82,38661,,,,,,
1.5074403285980225,0.953125,82,38662,,,,,,
1.5184582471847534,0.9453125,82,38663,,,,,,
1.5466660261154175,0.9140625,82,38664,,,,,,
1.482728362083435,0.984375,82,38665,,,,,,
1.5431228876113892,0.921875,82,38666,,,,,,
1.5394114255905151,0.921875,82,38667,,,,,,
1.5152537822723389,0.9453125,82,38668,,,,,,
1.528224229812622,0.9296875,82,38669,,,,,,
1.525373935699463,0.9375,82,38670,,,,,,
1.531137228012085,0.9296875,82,38671,,,,,,
1.5359418392181396,0.921875,82,38672,,,,,,
1.5319734811782837,0.9296875,82,38673,,,,,,
1.547407627105713,0.9140625,82,38674,,,,,,
1.486072301864624,0.9765625,82,38675,,,,,,
1.5108897686004639,0.9453125,82,38676,,,,,,
1.5309929847717285,0.9296875,82,38677,,,,,,
1.556395173072815,0.90625,82,38678,,,,,,
1.5011379718780518,0.9609375,82,38679,,,,,,
1.529868721961975,0.9296875,82,38680,,,,,,
1.5120793581008911,0.9453125,82,38681,,,,,,
1.5036156177520752,0.953125,82,38682,,,,,,
1.5312868356704712,0.9296875,82,38683,,,,,,
1.538345217704773,0.9140625,82,38684,,,,,,
1.5389142036437988,0.9296875,82,38685,,,,,,
1.5247162580490112,0.9375,82,38686,,,,,,
1.5035251379013062,0.9609375,82,38687,,,,,,
1.527958869934082,0.9375,82,38688,,,,,,
1.5161223411560059,0.9453125,82,38689,,,,,,
1.5556001663208008,0.90625,82,38690,,,,,,
1.5271563529968262,0.9453125,82,38691,,,,,,
1.5135605335235596,0.953125,82,38692,,,,,,
1.5260483026504517,0.9375,82,38693,,,,,,
1.4933505058288574,0.96875,82,38694,,,,,,
1.5346603393554688,0.9296875,82,38695,,,,,,
1.5200281143188477,0.9375,82,38696,,,,,,
1.5416972637176514,0.921875,82,38697,,,,,,
1.5217617750167847,0.9453125,82,38698,,,,,,
1.532297134399414,0.9296875,82,38699,,,,,,
1.5457823276519775,0.9140625,82,38700,,,,,,
1.5324829816818237,0.921875,82,38701,,,,,,
1.5119432210922241,0.953125,82,38702,,,,,,
1.5419930219650269,0.921875,82,38703,,,,,,
1.5649346113204956,0.8984375,82,38704,,,,,,
1.5786408185958862,0.8828125,82,38705,,,,,,
1.5487842559814453,0.90625,82,38706,,,,,,
1.5060310363769531,0.9609375,82,38707,,,,,,
1.5114080905914307,0.953125,82,38708,,,,,,
1.4986932277679443,0.9609375,82,38709,,,,,,
1.523065209388733,0.9375,82,38710,,,,,,
1.495924472808838,0.96875,82,38711,,,,,,
1.5304865837097168,0.9296875,82,38712,,,,,,
1.5713355541229248,0.890625,82,38713,,,,,,
1.5612170696258545,0.8984375,82,38714,,,,,,
1.5151982307434082,0.9453125,82,38715,,,,,,
1.4956058263778687,0.96875,82,38716,,,,,,
1.5086125135421753,0.953125,82,38717,,,,,,
1.5170594453811646,0.9453125,82,38718,,,,,,
1.50993013381958,0.953125,82,38719,,,,,,
1.5081512928009033,0.953125,82,38720,,,,,,
1.546008586883545,0.9140625,82,38721,,,,,,
1.523940086364746,0.9375,82,38722,,,,,,
1.505096435546875,0.9609375,82,38723,,,,,,
1.5422492027282715,0.921875,82,38724,,,,,,
1.5247074365615845,0.9375,82,38725,,,,,,
1.5392255783081055,0.921875,82,38726,,,,,,
1.5356096029281616,0.9296875,82,38727,,,,,,
1.5098605155944824,0.953125,82,38728,,,,,,
1.5665680170059204,0.890625,82,38729,,,,,,
1.514235019683838,0.9453125,82,38730,,,,,,
1.5229755640029907,0.9375,82,38731,,,,,,
1.5096691846847534,0.953125,82,38732,,,,,,
1.5367624759674072,0.921875,82,38733,,,,,,
1.561816692352295,0.8984375,82,38734,,,,,,
1.5083677768707275,0.953125,82,38735,,,,,,
1.498777151107788,0.9609375,82,38736,,,,,,
1.5311591625213623,0.9296875,82,38737,,,,,,
1.5365049839019775,0.921875,82,38738,,,,,,
1.5062986612319946,0.9609375,82,38739,,,,,,
1.5634535551071167,0.8984375,82,38740,,,,,,
1.5036325454711914,0.9609375,82,38741,,,,,,
1.500490665435791,0.9609375,82,38742,,,,,,
1.5105371475219727,0.953125,82,38743,,,,,,
1.5350594520568848,0.921875,82,38744,,,,,,
1.4953089952468872,0.96875,82,38745,,,,,,
1.5108734369277954,0.953125,82,38746,,,,,,
1.5314385890960693,0.9296875,82,38747,,,,,,
1.5611119270324707,0.8984375,82,38748,,,,,,
1.543100118637085,0.921875,82,38749,,,,,,
1.521909475326538,0.9375,82,38750,,,,,,
1.511210560798645,0.953125,82,38751,,,,,,
1.5261693000793457,0.9296875,82,38752,,,,,,
1.5885804891586304,0.875,82,38753,,,,,,
1.5103996992111206,0.953125,82,38754,,,,,,
1.5198894739151,0.9453125,82,38755,,,,,,
1.5306286811828613,0.9296875,82,38756,,,,,,
1.5153106451034546,0.9453125,82,38757,,,,,,
1.508411169052124,0.953125,82,38758,,,,,,
1.5431182384490967,0.9140625,82,38759,,,,,,
1.5624936819076538,0.8984375,82,38760,,,,,,
1.5474843978881836,0.9140625,82,38761,,,,,,
1.5245380401611328,0.9375,82,38762,,,,,,
1.5423449277877808,0.921875,82,38763,,,,,,
1.5391172170639038,0.921875,82,38764,,,,,,
1.5105226039886475,0.953125,82,38765,,,,,,
1.554681658744812,0.90625,82,38766,,,,,,
1.5237675905227661,0.9375,82,38767,,,,,,
1.5333272218704224,0.9296875,82,38768,,,,,,
1.5122543573379517,0.953125,82,38769,,,,,,
1.5146652460098267,0.9453125,82,38770,,,,,,
1.5322240591049194,0.9296875,82,38771,,,,,,
1.514543890953064,0.953125,82,38772,,,,,,
1.561666488647461,0.8984375,82,38773,,,,,,
1.521454095840454,0.9375,82,38774,,,,,,
1.5005152225494385,0.9609375,82,38775,,,,,,
1.5185860395431519,0.9453125,82,38776,,,,,,
1.572982907295227,0.8828125,82,38777,,,,,,
1.5264781713485718,0.9375,82,38778,,,,,,
1.4827150106430054,0.984375,82,38779,,,,,,
1.5449190139770508,0.9140625,82,38780,,,,,,
1.4917693138122559,0.96875,82,38781,,,,,,
1.53041410446167,0.9296875,82,38782,,,,,,
1.5299627780914307,0.9375,82,38783,,,,,,
1.5230568647384644,0.9375,82,38784,,,,,,
1.518257975578308,0.9453125,82,38785,,,,,,
1.4852654933929443,0.9765625,82,38786,,,,,,
1.5309362411499023,0.9375,82,38787,,,,,,
1.5287744998931885,0.9375,82,38788,,,,,,
1.5041197538375854,0.953125,82,38789,,,,,,
1.5375545024871826,0.921875,82,38790,,,,,,
1.5187805891036987,0.9453125,82,38791,,,,,,
1.5177050828933716,0.9453125,82,38792,,,,,,
1.5324044227600098,0.9296875,82,38793,,,,,,
1.5569872856140137,0.90625,82,38794,,,,,,
1.5185160636901855,0.9453125,82,38795,,,,,,
1.528066873550415,0.9375,82,38796,,,,,,
1.530658483505249,0.9296875,82,38797,,,,,,
1.5400985479354858,0.921875,82,38798,,,,,,
1.548774242401123,0.9140625,82,38799,,,,,,
1.5019044876098633,0.9609375,82,38800,,,,,,
1.4817638397216797,0.9765625,82,38801,,,,,,
1.514139175415039,0.9453125,82,38802,,,,,,
1.5158841609954834,0.9453125,82,38803,,,,,,
1.5207594633102417,0.9375,82,38804,,,,,,
1.520524263381958,0.9375,82,38805,,,,,,
1.4955636262893677,0.9609375,82,38806,,,,,,
1.533050775527954,0.9296875,82,38807,,,,,,
1.5324151515960693,0.9296875,82,38808,,,,,,
1.5395443439483643,0.921875,82,38809,,,,,,
1.5667402744293213,0.890625,82,38810,,,,,,
1.5332701206207275,0.921875,82,38811,,,,,,
1.549017071723938,0.9140625,82,38812,,,,,,
1.5146902799606323,0.9453125,82,38813,,,,,,
1.5034407377243042,0.9609375,82,38814,,,,,,
1.5238913297653198,0.9375,82,38815,,,,,,
1.535065770149231,0.9296875,82,38816,,,,,,
1.5085301399230957,0.953125,82,38817,,,,,,
1.478811502456665,0.984375,82,38818,,,,,,
1.5279150009155273,0.9296875,82,38819,,,,,,
1.5214269161224365,0.9375,82,38820,,,,,,
1.4944783449172974,0.9609375,82,38821,,,,,,
1.5011008977890015,0.9609375,82,38822,,,,,,
1.502932071685791,0.9609375,82,38823,,,,,,
1.4840507507324219,0.9765625,82,38824,,,,,,
1.525675654411316,0.9375,82,38825,,,,,,
1.5293813943862915,0.9296875,82,38826,,,,,,
1.5349657535552979,0.921875,82,38827,,,,,,
1.5432696342468262,0.921875,82,38828,,,,,,
1.5075467824935913,0.953125,82,38829,,,,,,
1.5069701671600342,0.953125,82,38830,,,,,,
1.529873013496399,0.9296875,82,38831,,,,,,
1.540661096572876,0.921875,82,38832,,,,,,
1.520458459854126,0.9375,82,38833,,,,,,
1.5702400207519531,0.890625,82,38834,,,,,,
1.499403476715088,0.9609375,82,38835,,,,,,
1.5044127702713013,0.9609375,82,38836,,,,,,
1.500369906425476,0.9609375,82,38837,,,,,,
1.495826244354248,0.96875,82,38838,,,,,,
1.5366466045379639,0.9296875,82,38839,,,,,,
1.5794588327407837,0.875,82,38840,,,,,,
1.5167300701141357,0.9453125,82,38841,,,,,,
1.5134519338607788,0.9453125,82,38842,,,,,,
1.5108333826065063,0.953125,82,38843,,,,,,
1.5695643424987793,0.890625,82,38844,,,,,,
1.5838465690612793,0.8828125,82,38845,,,,,,
1.509397268295288,0.953125,82,38846,,,,,,
1.5023019313812256,0.953125,82,38847,,,,,,
1.524401068687439,0.9296875,82,38848,,,,,,
1.5399361848831177,0.921875,82,38849,,,,,,
1.5247581005096436,0.9296875,82,38850,,,,,,
1.5256335735321045,0.9296875,82,38851,,,,,,
1.550621747970581,0.90625,82,38852,,,,,,
1.5169636011123657,0.9453125,82,38853,,,,,,
1.5179238319396973,0.9375,82,38854,,,,,,
1.5619375705718994,0.8984375,82,38855,,,,,,
1.5459450483322144,0.9140625,82,38856,,,,,,
1.5360682010650635,0.921875,82,38857,,,,,,
1.5297942161560059,0.9296875,82,38858,,,,,,
1.5241073369979858,0.9375,82,38859,,,,,,
1.5539101362228394,0.90625,82,38860,,,,,,
1.5026756525039673,0.9609375,82,38861,,,,,,
1.543677568435669,0.921875,82,38862,,,,,,
1.5185374021530151,0.953125,82,38863,,,,,,
1.504950761795044,0.953125,82,38864,,,,,,
1.503166675567627,0.9609375,82,38865,,,,,,
1.5317164659500122,0.9296875,82,38866,,,,,,
1.526374340057373,0.9375,82,38867,,,,,,
1.5101397037506104,0.953125,82,38868,,,,,,
1.5156958103179932,0.9453125,82,38869,,,,,,
1.5182117223739624,0.9453125,82,38870,,,,,,
1.5065093040466309,0.953125,82,38871,,,,,,
1.5260313749313354,0.9375,82,38872,,,,,,
1.5314027070999146,0.9296875,82,38873,,,,,,
1.5255951881408691,0.9375,82,38874,,,,,,
1.501338005065918,0.9609375,82,38875,,,,,,
1.5209709405899048,0.9375,82,38876,,,,,,
1.5483752489089966,0.9140625,82,38877,,,,,,
1.5156326293945312,0.9453125,82,38878,,,,,,
1.540062665939331,0.921875,82,38879,,,,,,
1.5395386219024658,0.921875,82,38880,,,,,,
1.5297847986221313,0.9296875,82,38881,,,,,,
1.535304307937622,0.9296875,82,38882,,,,,,
1.5177417993545532,0.9453125,82,38883,,,,,,
1.5272727012634277,0.9375,82,38884,,,,,,
1.5293539762496948,0.9296875,82,38885,,,,,,
1.5269447565078735,0.9375,82,38886,,,,,,
1.5161172151565552,0.9453125,82,38887,,,,,,
1.5033012628555298,0.9609375,82,38888,,,,,,
1.4916893243789673,0.96875,82,38889,,,,,,
1.5160505771636963,0.9453125,82,38890,,,,,,
1.5377849340438843,0.921875,82,38891,,,,,,
1.5005128383636475,0.9609375,82,38892,,,,,,
1.4934461116790771,0.96875,82,38893,,,,,,
1.4923886060714722,0.96875,82,38894,,,,,,
1.5105717182159424,0.953125,82,38895,,,,,,
1.5302271842956543,0.9296875,82,38896,,,,,,
1.5177738666534424,0.9453125,82,38897,,,,,,
1.5504281520843506,0.90625,82,38898,,,,,,
1.4984281063079834,0.96875,82,38899,,,,,,
1.4852162599563599,0.9765625,82,38900,,,,,,
1.5161458253860474,0.9453125,82,38901,,,,,,
1.5507745742797852,0.9140625,82,38902,,,,,,
1.5165537595748901,0.9453125,82,38903,,,,,,
1.5258349180221558,0.9375,82,38904,,,,,,
1.5155776739120483,0.9453125,82,38905,,,,,,
1.520503282546997,0.9375,82,38906,,,,,,
1.5697617530822754,0.890625,82,38907,,,,,,
1.5271941423416138,0.9296875,82,38908,,,,,,
1.5183749198913574,0.9453125,82,38909,,,,,,
1.5574973821640015,0.90625,82,38910,,,,,,
1.5206859111785889,0.9453125,82,38911,,,,,,
1.5244652032852173,0.9375,82,38912,,,,,,
1.506291389465332,0.953125,82,38913,,,,,,
1.5221339464187622,0.9375,82,38914,,,,,,
1.5006211996078491,0.9609375,82,38915,,,,,,
1.5766329765319824,0.8828125,82,38916,,,,,,
1.5161844491958618,0.953125,82,38917,,,,,,
1.5133004188537598,0.953125,82,38918,,,,,,
1.5090866088867188,0.953125,82,38919,,,,,,
1.5369088649749756,0.9296875,82,38920,,,,,,
1.5232048034667969,0.9375,82,38921,,,,,,
1.5317049026489258,0.9296875,82,38922,,,,,,
1.535330891609192,0.9296875,82,38923,,,,,,
1.5329443216323853,0.9296875,82,38924,,,,,,
1.5302042961120605,0.9296875,82,38925,,,,,,
1.544426441192627,0.9270833134651184,82,38926,,,,,,
,,,6478,1.5912516117095947,0.8671875,,,,
,,,6479,1.5812824964523315,0.8828125,,,,
,,,6480,1.575687289237976,0.8828125,,,,
,,,6481,1.5719785690307617,0.890625,,,,
,,,6482,1.5596178770065308,0.90625,,,,
,,,6483,1.563138484954834,0.90625,,,,
,,,6484,1.5359899997711182,0.9296875,,,,
,,,6485,1.6065874099731445,0.8515625,,,,
,,,6486,1.5207096338272095,0.9453125,,,,
,,,6487,1.5725854635238647,0.8828125,,,,
,,,6488,1.6076847314834595,0.8515625,,,,
,,,6489,1.5657442808151245,0.8984375,,,,
,,,6490,1.5576821565628052,0.90625,,,,
,,,6491,1.5412386655807495,0.9140625,,,,
,,,6492,1.5871076583862305,0.875,,,,
,,,6493,1.5809276103973389,0.8828125,,,,
,,,6494,1.5508458614349365,0.90625,,,,
,,,6495,1.542494297027588,0.921875,,,,
,,,6496,1.5730540752410889,0.8828125,,,,
,,,6497,1.6059046983718872,0.8515625,,,,
,,,6498,1.6706225872039795,0.7890625,,,,
,,,6499,1.539821743965149,0.9296875,,,,
,,,6500,1.6458959579467773,0.8125,,,,
,,,6501,1.6127824783325195,0.8515625,,,,
,,,6502,1.5689581632614136,0.8828125,,,,
,,,6503,1.6052643060684204,0.8515625,,,,
,,,6504,1.5782276391983032,0.890625,,,,
,,,6505,1.639997959136963,0.8125,,,,
,,,6506,1.561365008354187,0.90625,,,,
,,,6507,1.5767635107040405,0.8828125,,,,
,,,6508,1.5757317543029785,0.8828125,,,,
,,,6509,1.6004304885864258,0.8671875,,,,
,,,6510,1.614923119544983,0.8359375,,,,
,,,6511,1.5535595417022705,0.90625,,,,
,,,6512,1.569516658782959,0.90625,,,,
,,,6513,1.5491554737091064,0.90625,,,,
,,,6514,1.6096771955490112,0.8515625,,,,
,,,6515,1.6040257215499878,0.8515625,,,,
,,,6516,1.5563551187515259,0.8984375,,,,
,,,6517,1.611667513847351,0.8515625,,,,
,,,6518,1.59535813331604,0.8671875,,,,
,,,6519,1.6132044792175293,0.84375,,,,
,,,6520,1.6104769706726074,0.8515625,,,,
,,,6521,1.605356216430664,0.859375,,,,
,,,6522,1.5812773704528809,0.8828125,,,,
,,,6523,1.5570369958877563,0.8984375,,,,
,,,6524,1.5852080583572388,0.8671875,,,,
,,,6525,1.5748522281646729,0.890625,,,,
,,,6526,1.576590657234192,0.8828125,,,,
,,,6527,1.5206263065338135,0.9375,,,,
,,,6528,1.6037476062774658,0.859375,,,,
,,,6529,1.595599889755249,0.8671875,,,,
,,,6530,1.563468337059021,0.8984375,,,,
,,,6531,1.5943212509155273,0.859375,,,,
,,,6532,1.5830539464950562,0.875,,,,
,,,6533,1.5532402992248535,0.90625,,,,
,,,6534,1.5784423351287842,0.890625,,,,
,,,6535,1.5601451396942139,0.8984375,,,,
,,,6536,1.5204583406448364,0.9453125,,,,
,,,6537,1.559356927871704,0.8984375,,,,
,,,6538,1.5398404598236084,0.921875,,,,
,,,6539,1.5744526386260986,0.890625,,,,
,,,6540,1.5763463973999023,0.8828125,,,,
,,,6541,1.5726262331008911,0.890625,,,,
,,,6542,1.5363645553588867,0.9296875,,,,
,,,6543,1.5395278930664062,0.9296875,,,,
,,,6544,1.569282054901123,0.890625,,,,
,,,6545,1.5916686058044434,0.8671875,,,,
,,,6546,1.633156418800354,0.8203125,,,,
,,,6547,1.548142433166504,0.9140625,,,,
,,,6548,1.5767478942871094,0.8828125,,,,
,,,6549,1.5595282316207886,0.90625,,,,
,,,6550,1.589948058128357,0.8671875,,,,
,,,6551,1.5428662300109863,0.9140625,,,,
,,,6552,1.5806165933609009,0.875,,,,
,,,6553,1.590698480606079,0.875,,,,
,,,6554,1.5219066143035889,0.9375,,,,
,,,6555,1.6187800168991089,0.84375,,,,
,,,6556,1.5711116790771484,0.875,,,,
,,82,38926,,,1.5773049592971802,0.8835999965667725,,
,,82,38926,,,,,1.5253781080245972,0.9364833235740662
1.5413382053375244,0.921875,83,38927,,,,,,
1.530671238899231,0.9296875,83,38928,,,,,,
1.4781146049499512,0.984375,83,38929,,,,,,
1.5300850868225098,0.9375,83,38930,,,,,,
1.5126293897628784,0.953125,83,38931,,,,,,
1.5066304206848145,0.9609375,83,38932,,,,,,
1.5994057655334473,0.859375,83,38933,,,,,,
1.5558265447616577,0.90625,83,38934,,,,,,
1.5193164348602295,0.9453125,83,38935,,,,,,
1.550497055053711,0.9140625,83,38936,,,,,,
1.5012407302856445,0.9609375,83,38937,,,,,,
1.5510647296905518,0.9140625,83,38938,,,,,,
1.5235565900802612,0.9375,83,38939,,,,,,
1.506544589996338,0.953125,83,38940,,,,,,
1.5201480388641357,0.9453125,83,38941,,,,,,
1.5276470184326172,0.9296875,83,38942,,,,,,
1.5380682945251465,0.921875,83,38943,,,,,,
1.4914958477020264,0.96875,83,38944,,,,,,
1.5257686376571655,0.9375,83,38945,,,,,,
1.5368750095367432,0.9296875,83,38946,,,,,,
1.5436471700668335,0.921875,83,38947,,,,,,
1.496593952178955,0.96875,83,38948,,,,,,
1.6147512197494507,0.84375,83,38949,,,,,,
1.4772448539733887,0.984375,83,38950,,,,,,
1.504715919494629,0.9609375,83,38951,,,,,,
1.5408329963684082,0.921875,83,38952,,,,,,
1.5016099214553833,0.9609375,83,38953,,,,,,
1.5279990434646606,0.9296875,83,38954,,,,,,
1.558630347251892,0.90625,83,38955,,,,,,
1.5433428287506104,0.9140625,83,38956,,,,,,
1.5440292358398438,0.9140625,83,38957,,,,,,
1.546015977859497,0.9140625,83,38958,,,,,,
1.5124293565750122,0.953125,83,38959,,,,,,
1.501845121383667,0.9609375,83,38960,,,,,,
1.5200152397155762,0.9453125,83,38961,,,,,,
1.5155919790267944,0.9453125,83,38962,,,,,,
1.5516059398651123,0.90625,83,38963,,,,,,
1.4960758686065674,0.9609375,83,38964,,,,,,
1.49959135055542,0.9609375,83,38965,,,,,,
1.5007052421569824,0.9609375,83,38966,,,,,,
1.497546672821045,0.9609375,83,38967,,,,,,
1.546195387840271,0.9140625,83,38968,,,,,,
1.5111764669418335,0.953125,83,38969,,,,,,
1.521794319152832,0.9375,83,38970,,,,,,
1.5005861520767212,0.9609375,83,38971,,,,,,
1.520169973373413,0.9375,83,38972,,,,,,
1.5376633405685425,0.921875,83,38973,,,,,,
1.5483390092849731,0.9140625,83,38974,,,,,,
1.5100280046463013,0.953125,83,38975,,,,,,
1.5022526979446411,0.9609375,83,38976,,,,,,
1.5331780910491943,0.9296875,83,38977,,,,,,
1.5267730951309204,0.9375,83,38978,,,,,,
1.5775513648986816,0.8828125,83,38979,,,,,,
1.5191397666931152,0.9453125,83,38980,,,,,,
1.5202559232711792,0.9375,83,38981,,,,,,
1.5023047924041748,0.9609375,83,38982,,,,,,
1.512108325958252,0.953125,83,38983,,,,,,
1.5498576164245605,0.9140625,83,38984,,,,,,
1.5112038850784302,0.953125,83,38985,,,,,,
1.5311405658721924,0.9296875,83,38986,,,,,,
1.5170111656188965,0.9453125,83,38987,,,,,,
1.52455735206604,0.9375,83,38988,,,,,,
1.5380688905715942,0.921875,83,38989,,,,,,
1.5461212396621704,0.9140625,83,38990,,,,,,
1.5261940956115723,0.9375,83,38991,,,,,,
1.5164461135864258,0.9453125,83,38992,,,,,,
1.5670497417449951,0.890625,83,38993,,,,,,
1.5026146173477173,0.9609375,83,38994,,,,,,
1.553657054901123,0.90625,83,38995,,,,,,
1.5105829238891602,0.9453125,83,38996,,,,,,
1.502519965171814,0.9609375,83,38997,,,,,,
1.5252264738082886,0.9375,83,38998,,,,,,
1.5145740509033203,0.9453125,83,38999,,,,,,
1.533694863319397,0.921875,83,39000,,,,,,
1.508042335510254,0.953125,83,39001,,,,,,
1.5385379791259766,0.921875,83,39002,,,,,,
1.5095396041870117,0.953125,83,39003,,,,,,
1.5087063312530518,0.953125,83,39004,,,,,,
1.5466783046722412,0.9140625,83,39005,,,,,,
1.5393195152282715,0.9296875,83,39006,,,,,,
1.5296294689178467,0.9296875,83,39007,,,,,,
1.5145090818405151,0.9453125,83,39008,,,,,,
1.5151070356369019,0.953125,83,39009,,,,,,
1.5314029455184937,0.9296875,83,39010,,,,,,
1.5172940492630005,0.9453125,83,39011,,,,,,
1.516161322593689,0.9453125,83,39012,,,,,,
1.5317271947860718,0.9296875,83,39013,,,,,,
1.5083483457565308,0.953125,83,39014,,,,,,
1.4992722272872925,0.9609375,83,39015,,,,,,
1.5211906433105469,0.9453125,83,39016,,,,,,
1.509302020072937,0.953125,83,39017,,,,,,
1.4829020500183105,0.9765625,83,39018,,,,,,
1.500732421875,0.9609375,83,39019,,,,,,
1.5391392707824707,0.921875,83,39020,,,,,,
1.6055601835250854,0.8515625,83,39021,,,,,,
1.517025113105774,0.9453125,83,39022,,,,,,
1.503243327140808,0.9609375,83,39023,,,,,,
1.5455151796340942,0.9140625,83,39024,,,,,,
1.5421756505966187,0.9140625,83,39025,,,,,,
1.537070631980896,0.9296875,83,39026,,,,,,
1.5147192478179932,0.953125,83,39027,,,,,,
1.543602466583252,0.921875,83,39028,,,,,,
1.5075820684432983,0.953125,83,39029,,,,,,
1.554875373840332,0.90625,83,39030,,,,,,
1.5967875719070435,0.859375,83,39031,,,,,,
1.5264276266098022,0.9375,83,39032,,,,,,
1.5009419918060303,0.9609375,83,39033,,,,,,
1.50835120677948,0.953125,83,39034,,,,,,
1.5262714624404907,0.9375,83,39035,,,,,,
1.517770767211914,0.9453125,83,39036,,,,,,
1.505228042602539,0.9609375,83,39037,,,,,,
1.5119595527648926,0.9453125,83,39038,,,,,,
1.5252950191497803,0.9296875,83,39039,,,,,,
1.5045632123947144,0.9609375,83,39040,,,,,,
1.5499848127365112,0.9140625,83,39041,,,,,,
1.507239818572998,0.953125,83,39042,,,,,,
1.4989897012710571,0.96875,83,39043,,,,,,
1.5202373266220093,0.9375,83,39044,,,,,,
1.52471125125885,0.9375,83,39045,,,,,,
1.536853551864624,0.9296875,83,39046,,,,,,
1.516399621963501,0.9453125,83,39047,,,,,,
1.487943172454834,0.9765625,83,39048,,,,,,
1.484801173210144,0.9765625,83,39049,,,,,,
1.5177606344223022,0.9453125,83,39050,,,,,,
1.543459177017212,0.9140625,83,39051,,,,,,
1.521411418914795,0.9453125,83,39052,,,,,,
1.5282738208770752,0.9453125,83,39053,,,,,,
1.530017375946045,0.9296875,83,39054,,,,,,
1.518032431602478,0.9453125,83,39055,,,,,,
1.5332114696502686,0.9296875,83,39056,,,,,,
